2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/StudentEnrollments.php 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/StudentEnrollments.php 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/public/app/js/orama/controllers/peopleGrade2Controller.js 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/public/app/js/orama/api/core.js 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/academicratings/show.blade.php 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/studentgrades/editor.blade.php 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/studentgrades/show.blade.php 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/students/transfer.blade.php 
2017-01-25 17:29:08,899 [4946193]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/lang/es_MX/models/StudentEnrollment.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Models/Structure/SchoolYear.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/StudentEnrollments.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/GradingPeriods.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/Schoolyears.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/Groups.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Models/Enrollment.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/public/app/js/orama/controllers/peopleGrade2Controller.js 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/public/app/js/orama/api/core.js 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/academicratings/show.blade.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/studentgrades/editor.blade.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/studentgrades/show.blade.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/students/transfer.blade.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/lang/es_MX/models/StudentEnrollment.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Models/Structure/SchoolYear.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/StudentEnrollments.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/GradingPeriods.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/Schoolyears.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/Groups.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Models/Enrollment.php 
2017-01-25 17:29:08,900 [4946194]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/public/app/js/orama/controllers/peopleGrade2Controller.js 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/academicratings/show.blade.php 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/views/resource/studentgrades/editor.blade.php 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/resources/lang/es_MX/models/StudentEnrollment.php 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Models/Enrollment.php 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/app/Http/Controllers/StudentEnrollments.php 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,901 [4946195]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/.idea/dataSources.xml 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: D:/wamp/vhosts/orama.localwamp.dev/.idea/dataSources.xml 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert RenameChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert RenameChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:29:08,902 [4946196]   WARN - .history.utils.LocalHistoryLog - cannot revert ContentChange->file not found: C:/Users/Henry/.WebIde90/config/consoles/db/7b048e54-5c07-4121-b03d-6c63b6244288/console.sql 
2017-01-25 17:46:53,813 [6011107]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 18:06:53,830 [7211124]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 18:26:53,846 [8411140]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 18:46:53,863 [9611157]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 19:06:53,880 [10811174]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 19:26:53,896 [12011190]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 19:46:53,913 [13211207]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 20:06:53,930 [14411224]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-25 20:15:47,782 [14945076]   INFO -              PerformancePlugin - Execution has been finished 
2017-01-25 20:15:47,917 [14945211]   INFO - ution.rmi.RemoteProcessSupport - Process finished with exit code -1 
2017-01-25 20:15:47,923 [14945217]   INFO - watcher.FwProjectChangeTracker - [tracking vfs changes] stopped 
2017-01-25 20:15:47,923 [14945217]   INFO - watcher.FwProjectChangeTracker - [tracking unsaved documents] stopped 
2017-01-25 20:15:49,260 [14946554]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 9 auto-detected files
Elapsed time on auto-detect: 154 ms 
2017-01-25 20:15:49,264 [14946558]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2017-01-25 20:15:49,271 [14946565]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2017-01-25 20:15:49,288 [14946582]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2017-01-25 20:15:49,288 [14946582]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2017-01-25 20:15:49,288 [14946582]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2017-01-25 20:15:49,320 [14946614]   WARN - api.vfs.impl.local.FileWatcher - Watcher terminated with exit code 0 
2017-01-25 20:15:49,320 [14946614]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2017-01-25 20:15:49,362 [14946656]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2017-01-25 20:15:49,363 [14946657]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2017-01-26 09:58:50,015 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2017-01-26 09:58:50,063 [     48]   INFO -        #com.intellij.idea.Main - IDE: PhpStorm (build #PS-141.2462, 18 Aug 2015 00:00) 
2017-01-26 09:58:50,063 [     48]   INFO -        #com.intellij.idea.Main - OS: Windows 7 (6.1, x86) 
2017-01-26 09:58:50,063 [     48]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_51-b16 (Oracle Corporation) 
2017-01-26 09:58:50,063 [     48]   INFO -        #com.intellij.idea.Main - JVM: 25.51-b03 (Java HotSpot(TM) Server VM) 
2017-01-26 09:58:50,068 [     53]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms512m -Xmx1025m -XX:MaxPermSize=250m -XX:ReservedCodeCacheSize=150m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djb.vmOptions=C:\Program Files (x86)\JetBrains\PhpStorm 9.0.2\bin\PhpStorm.exe.vmoptions -Xbootclasspath/a:C:\Program Files (x86)\JetBrains\PhpStorm 9.0.2\lib\boot.jar -Didea.platform.prefix=PhpStorm -Didea.no.jre.check=true -Didea.paths.selector=WebIde90 
2017-01-26 09:58:50,250 [    235]   INFO -        #com.intellij.idea.Main - JNA library loaded (32-bit) in 182 ms 
2017-01-26 09:58:50,265 [    250]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2017-01-26 09:58:50,278 [    263]   INFO -        #com.intellij.idea.Main - Using "FocusKiller" library to prevent focus stealing. 
2017-01-26 09:58:51,694 [   1679]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2017-01-26 09:58:51,896 [   1881]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2017-01-26 09:58:51,902 [   1887]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2017-01-26 09:58:52,201 [   2186]   INFO - llij.ide.plugins.PluginManager - 67 plugins initialized in 1134 ms 
2017-01-26 09:58:52,207 [   2192]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (0.1), Apache config (.htaccess) support (141.2462), Behat Support (141.2462), Blade Support (141.2462), CSS Support, CVS Integration (11), CoffeeScript (2.0), Command Line Tool Support (141.2462), Database Tools and SQL (1.0), Drupal Support (141.2462), File Watchers (141.2462), GNU GetText files support (*.po) (136.SNAPSHOT), Gherkin (999.999), Git Integration (8.1), GitHub, Google App Engine Support for PHP (141.2462), HAML, HTML Tools (2.0), IDEA CORE, Ini4Idea (141.2462), IntelliLang (8.0), Java Server Pages Integration (1.0), JavaScript Debugger (1.0), JavaScript Intention Power Pack (0.9.4), JavaScript Support (1.0), LESS support, PHP (141.2462), PHP Remote Interpreter (141.2462), Perforce Integration (2.0), Performance Testing (1.0), Phing Support (141.2462), QuirksMode, REST Client, ReStructuredText Support (136.SNAPSHOT), Refactor-X (2.01), Remote Hosts Access (0.1), SASS support, SSH Remote Run (0.1), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TextMate bundles support (VERSION), Twig Support (141.2462), UML Support (1.0), Vagrant (141.2462), W3C Validators (2.0), WordPress Support (141.2462), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML, hg4idea (10.0) 
